"Date","Tweet","Location","Retweets","Link to tweet"
"19-02-2020","Liberal MP Katie Allen says emissions have fallen since 2005. Is she correct?   Don’t you just love ?        https//t.co/NTICBR214f via ","Buandig Land, South Australia","2","https://twitter.com/DuchessFrida/status/1229863546751569920"
"19-02-2020","Good News And Bad News As  Dioxide  Grow More Slowly Than Models Predict https//t.co/O6LFG58Q8n","New York, USA","0","https://twitter.com/gridpointwx/status/1229863182770036736"
"19-02-2020","Good News And Bad News As  Dioxide  Grow More Slowly Than Models Predict https//t.co/fkSnIsqXsE ","NY","0","https://twitter.com/TimMelino/status/1229863015958360067"
"19-02-2020","The verdict Dr Allens first claim, that emissions have fallen since 2005, is misleading and her second claim, that  are the lowest they have ever been, is incorrect. https//t.co/kDhNNMAJ3u","Australia","0","https://twitter.com/Standuseurvoice/status/1229862582145581061"
"19-02-2020","  Todays predicted  at ground level caused by  from planned incinerator at Red Scar, Preston. ...","","1","https://twitter.com/plumeplotter/status/1229862106050240512"
"19-02-2020","  Nearly half of the s GDP is generated in places that have set or are proposing a target of net zero  by 2050, accord...","Earth","14","https://twitter.com/KeepDreamingLau/status/1229860047141863427"
"19-02-2020","  Global reduction in transport  driven by  business.  Leaders of the city region have praised...","Worthing, England","2","https://twitter.com/CllrBryanTurner/status/1229857698394648578"
"19-02-2020","Did your city make the list?  Analysis has shown that, on average, cities on the A List are taking more than three times as many  actions as non-A List cities.         https//t.co/HuWjvjddFf","Fort Collins, CO","0","https://twitter.com/ELDaily/status/1229856366011076610"
"19-02-2020","  is a faux-green organization that has nothing to do with protecting the  / reducing . Its all about money, ideology, vested interests, & anti-humanism.        https//t.co/1Z5uIVwJm9","USA","0","https://twitter.com/HenryK_B_/status/1229854416666320897"
"19-02-2020","  Emissions limits and shift to e-cars take their toll  car industry calls for government help as majority of..."," for tweeting too much.","7","https://twitter.com/BearingTruth/status/1229853679697768448"
"19-02-2020","Todays predicted  at ground level caused by  from planned incinerator at Red Scar, Preston.        ☠️ https//t.co/tKn2ELCulL","Preston, England","1","https://twitter.com/Rawe___/status/1229853484171898883"
"19-02-2020","  🇬🇧 As part of a £90 million Govt funding package to cut carbon  in homes & industry, Europes first ever hydrogen pla...","West Cheshire","15","https://twitter.com/CllrMikeJones/status/1229849468465446915"
"19-02-2020","  🇬🇧 As part of a £90 million Govt funding package to cut carbon  in homes & industry, Europes first ever hydrogen pla...","Southport, England","15","https://twitter.com/AnnBPear1/status/1229848857326051331"
"19-02-2020","  When 9  countries from North, East or South oppose  there must be something wrong with it the packa...","","14","https://twitter.com/LMusetan/status/1229847756853907456"
"19-02-2020","  Characterize DC-DC converter EMI with near-field probes  Kenneth Wyatt -May 15, 2019 https//t.co/APSs5nM8aG        https//t.co/Cir3G9Wkte","","1","https://twitter.com/EDNcom/status/1229846173827158016"
"19-02-2020","Picture what a future delivery van might look like. You might imagine a sleek, electric van, but step back and think of the  cargo bike. They dont contribute to , and they go further by maximizing  and minimizing congestion. https//t.co/HdhbVnOpoc","San Francisco, CA","0","https://twitter.com/ridecell/status/1229844300743110658"
"19-02-2020","   Reading - ICYMI From detailing the effects of the  to embracing a discussion of solutions to...","Atlanta, GA","3","https://twitter.com/climateguyw/status/1229843379086860288"
"19-02-2020"," is makes progress on reducing   from its buildings via  https//t.co/JkYAUVCu1G  ","Plymouth, MA","0","https://twitter.com/FacilityConneX/status/1229843234794430472"
"19-02-2020","  One of the biggest airlines in the world, , has just committed to going . Its pledge — to cancel o...","Cape Town, South Africa","2","https://twitter.com/Organique/status/1229842297136853000"
"19-02-2020","  One of the biggest airlines in the world, , has just committed to going . Its pledge — to cancel o...","USA","2","https://twitter.com/Eco1stArt/status/1229841245104738309"
"19-02-2020","  Over 40 confirmed worldwide speakers in three days with yet more to be confirmed... conference programme is not to...","New Jersey, USA","1","https://twitter.com/AyoubHanan/status/1229840994448871424"
"19-02-2020","  Nearly half of the s GDP is generated in places that have set or are proposing a target of net zero  by 2050, accord...","Brussels, Belgium","14","https://twitter.com/martin_shearman/status/1229840313981730817"
"19-02-2020","One of the biggest airlines in the world, , has just committed to going . Its pledge — to cancel out all of the   it produces — is one of the most ambitious climate commitments ever made by an airline    https//t.co/4yp8Q9AAgY","","2","https://twitter.com/Iwona_Skowronek/status/1229840174479269893"
"19-02-2020","Really? 30%? By 2035? If wo/men are still alive?        https//t.co/mPWltrygwF","Adam NL","0","https://twitter.com/DannyWijnhoud/status/1229840147727966210"
"19-02-2020","The NHS is planning on tackling its enormous  impact as it currently contributes 5% of the UK’s entire .  https//t.co/nYyFuEFLqf","Spokane, WA","0","https://twitter.com/engieimpact/status/1229839274968784896"
"19-02-2020","Flying back to the East Coast today. Back to work and reality.  But first, Delta let’s me calculate my CO2 emissions from my 2 flights today! What should I do to offset it?        https//t.co/Ze3OhzpQ1G","USA","0","https://twitter.com/CC_Danielle/status/1229839216017735685"
"19-02-2020","2020 could mark a turning point for building sector , according to  research – check out 5 key charts illustrating why (via ) https//t.co/iWniZ4bq5h","San Francisco, CA","0","https://twitter.com/EnergyInnovLLC/status/1229838693432606720"
"19-02-2020","  Awesome! Behold worlds first eco conscious autonomous killerbot!  https//t.co/06dTIpLag7    ...","Germany ","6","https://twitter.com/hubofml/status/1229838680321404930"
"19-02-2020","  Awesome! Behold worlds first eco conscious autonomous killerbot!  https//t.co/06dTIpLag7    ...","","6","https://twitter.com/africantabs/status/1229838658263568384"
"19-02-2020","  Awesome! Behold worlds first eco conscious autonomous killerbot!  https//t.co/06dTIpLag7    ...","United States","6","https://twitter.com/WIOMAX_PA/status/1229838064484265985"
"19-02-2020","  When 9  countries from North, East or South oppose  there must be something wrong with it the packa...","🇪🇺România 🇷🇴 EU 🇪🇺","14","https://twitter.com/dumicf/status/1229837933273899014"
"19-02-2020","  🇬🇧 As part of a £90 million Govt funding package to cut carbon  in homes & industry, Europes first ever hydrogen pla...","Staffordshire!","15","https://twitter.com/KnotStafford/status/1229837658433769472"
"19-02-2020","  Emissions limits and shift to e-cars take their toll  car industry calls for government help as majority of...","","7","https://twitter.com/Richard60772251/status/1229836063889215488"
"19-02-2020","  Now that’s what we call progress! Learn more about how we’re helping industry fleets cut  with  in...","Houston, TX","2","https://twitter.com/TheoRVDB/status/1229835926978867204"
"19-02-2020"," propose seeding the oceans with  to stimulate  growth, but will it help?        https//t.co/sNdx0zrfv3","California ","0","https://twitter.com/csucoast/status/1229835589794631681"
"19-02-2020","In addition to improving road safety, Mayor Jim Brainard says that engineers in Carmel estimate that roundabouts have helped the city reduce annual carbon emissions by about 25 million tons . . . https//t.co/3eEpH5qzFB ","Shoreview, MN","0","https://twitter.com/TSIIncorporated/status/1229835483271847936"
"19-02-2020","  Glencore says its   will fall 30% by 2035 https//t.co/na2CK3GeWO   ","CBOT","1","https://twitter.com/QTweather/status/1229834242097479680"
"19-02-2020","  🇬🇧 As part of a £90 million Govt funding package to cut carbon  in homes & industry, Europes first ever hydrogen pla...","Cheshire and Wirral","15","https://twitter.com/CandWTories/status/1229833926690181121"
"19-02-2020","Glencore says its   will fall 30% by 2035 https//t.co/KZGp4gRkFT   ","New York, USA","0","https://twitter.com/gridpointwx/status/1229832760124203013"
"19-02-2020","Glencore says its   will fall 30% by 2035 https//t.co/na2CK3GeWO   ","NY","1","https://twitter.com/TimMelino/status/1229832571057512450"
"19-02-2020","  Report warns scrubber discharges may creep into food chain -      ...","Midi-Pyrénées, France","3","https://twitter.com/SamChambers/status/1229831431469371392"
"19-02-2020","  🇬🇧 As part of a £90 million Govt funding package to cut carbon  in homes & industry, Europes first ever hydrogen pla...","England, United Kingdom","15","https://twitter.com/MULUC9/status/1229831293602615296"
"19-02-2020","  Emissions limits and shift to e-cars take their toll  car industry calls for government help as majority of...","North west lincolnshire   UK","7","https://twitter.com/tractorman07/status/1229828589492822016"
"19-02-2020","  🇬🇧 As part of a £90 million Govt funding package to cut carbon  in homes & industry, Europes first ever hydrogen pla...","United Kingdom","15","https://twitter.com/Dmzmhm20181/status/1229828533347848192"
"19-02-2020","  Nearly half of the s GDP is generated in places that have set or are proposing a target of net zero  by 2050, accord...","","14","https://twitter.com/thomasnhale/status/1229828126672400384"
"19-02-2020","  Emissions limits and shift to e-cars take their toll  car industry calls for government help as majority of...","In My Own World Of  ","7","https://twitter.com/shiremoorpotter/status/1229827999610155009"
"19-02-2020","Nearly half of the s GDP is generated in places that have set or are proposing a target of net zero  by 2050, according to .  2020 presents a golden opportunity for countries to show their commitment to achieving .    https//t.co/YqEqTrXuYE","Glasgow, Scotland ","14","https://twitter.com/COP26/status/1229827923982475264"
"19-02-2020","  🇬🇧 As part of a £90 million Govt funding package to cut carbon  in homes & industry, Europes first ever hydrogen pla...","London","15","https://twitter.com/AllieRenison/status/1229827231284940802"
"19-02-2020","  Emissions limits and shift to e-cars take their toll  car industry calls for government help as majority of...","London","7","https://twitter.com/thegwpfcom/status/1229827197810233344"
"19-02-2020","  Congrats!   Celebrating the brand 🆕 15th anniversary  edition (Feb. 2020) on   for...","Niles, IL","3","https://twitter.com/PolyScienceLab/status/1229826666035326977"
"19-02-2020","Whether  or other efforts, having goal is first step. Making and measuring progress is next step.  As more cities set  reduction targets, people will be expecting progress.   Thats the difference between aspiration and rhetoric. https//t.co/ukSey6sRDv","","0","https://twitter.com/JohnFriedman/status/1229826198487863297"
"19-02-2020","How your favorite airline can slash its colossal   https//t.co/BeOqivjCcI","New York, USA","0","https://twitter.com/gridpointwx/status/1229825198368677888"
"19-02-2020","How your favorite airline can slash its colossal   https//t.co/sJ9pwqubiL ","NY","0","https://twitter.com/TimMelino/status/1229825015807401984"
"19-02-2020","  When 9  countries from North, East or South oppose  there must be something wrong with it the packa...","Tallinn, Estonia","14","https://twitter.com/CarmenSFlorea/status/1229824250464423936"
"19-02-2020","Over 40 confirmed worldwide speakers in three days with yet more to be confirmed... conference programme is not to be missed for anyone with an interest in the  monitoring industry  https//t.co/psG0F2RbsS      https//t.co/EdajM9Tm1i","United Kingdom","1","https://twitter.com/IET_online/status/1229824171665952769"
"19-02-2020","   crossing US states, cause est. 4.2 mill. premature deaths , , lung disease, acute re...","","1","https://twitter.com/COPD_research/status/1229823998097264646"
"19-02-2020","Theres an awful lot of misleading advertising about at the moment, but  attempt to market petrol-powered Hybrids as self-charging is right up there with  claiming to be Europes lowest  airline.  What does the  think? https//t.co/plDaCnwZbQ","Hounslow, London","0","https://twitter.com/bashrunway3/status/1229823357459337217"
"19-02-2020","   footprint  https//t.co/ZI1qnqtwt1","Canada","0","https://twitter.com/sooyuenleong/status/1229822937089183747"
"19-02-2020","  Awesome! Behold worlds first eco conscious autonomous killerbot!  https//t.co/06dTIpLag7    ...","Amsterdam, Noord-Holland","6","https://twitter.com/Kattenkopjes/status/1229822389522968579"
"19-02-2020","  Awesome! Behold worlds first eco conscious autonomous killerbot!  https//t.co/06dTIpLag7    ...","amsterdam","6","https://twitter.com/greenami1/status/1229822331876495360"
"19-02-2020","Awesome! Behold worlds first eco conscious autonomous killerbot!  https//t.co/06dTIpLag7                     ","Amsterdam, Noord-Holland","6","https://twitter.com/Kattenkopjes/status/1229822259096965124"
"19-02-2020","  🇬🇧 As part of a £90 million Govt funding package to cut carbon  in homes & industry, Europes first ever hydrogen pla...","","15","https://twitter.com/pettyjames1/status/1229821083102187522"
"19-02-2020","  🇬🇧 As part of a £90 million Govt funding package to cut carbon  in homes & industry, Europes first ever hydrogen pla...","Endon, England","15","https://twitter.com/JoePorterUK/status/1229820265867227136"
"19-02-2020","Britain to invest 90 million pounds to cut emissions from homes, industry https//t.co/0e8V15uWLJ  https//t.co/eQQT8822Zi             ","World","0","https://twitter.com/poandpo/status/1229819274883141634"
"19-02-2020","  🇬🇧 As part of a £90 million Govt funding package to cut carbon  in homes & industry, Europes first ever hydrogen pla...","Hexham, Northumberland ","15","https://twitter.com/GuyOpperman/status/1229819096059011074"
"19-02-2020"," crossing US states, cause est. 4.2 mill. premature deaths , , lung disease, acute respiratory infections in kids https//t.co/KDqQSlnubB           ","","1","https://twitter.com/EnviroEdgeNews/status/1229818625751691264"
"19-02-2020","       The better cleaning/servicing of   equipment, especiall...","Email richard.com","1","https://twitter.com/COILPOD/status/1229818186121478146"
"19-02-2020","  Our colleagues  &  are hosting a panel event re the future of regulating   from lig...","Washington DC","1","https://twitter.com/DC_Bar/status/1229817796621668352"
"19-02-2020","argoshome making sure their goods are transported as environmentally -friendly as possible by refuelling with 100% renewable biomethane at our Northampton station.    ... https//t.co/lFHT1rsxqX","","1","https://twitter.com/CNG_FUELS/status/1229817572364779520"
"19-02-2020","     🇬🇧  Today  announced a £90m package to help homes and businesses to cut carbon .  This includes fundin...","Hanoi, Vietnam","27","https://twitter.com/UKinVietnam/status/1229816308520247296"
"19-02-2020","  Global reduction in transport  driven by  business.  Leaders of the city region have praised...","Worthing, England","2","https://twitter.com/valturner11/status/1229814894201122817"
"19-02-2020","  So according to  the , Australia should play its part in regards to the containment of ...","Los Angeles. CA.","1","https://twitter.com/CraigSteele9/status/1229814058775302144"
"19-02-2020","   needs . Nuclear is a low carbon source of power and has been essential in driving down  in the  so...","USA","12","https://twitter.com/A_S_P_E_school/status/1229813785864609793"
"19-02-2020","  Climate change could help to expand global farmland by 1/3 but would also bring significant  threats, inclu...","Nairobi, Kenya","4","https://twitter.com/ERICROSANA2/status/1229813287811985409"
"19-02-2020","Climate change could help to expand global farmland by 1/3 but would also bring significant  threats, including a risk of increased  from , writes  for   Read more via ➡️ https//t.co/gRhQieNVaG","global","4","https://twitter.com/farmingfirst/status/1229812975688650754"
"19-02-2020","    gap report 2019. We can see how large is the annual reductions we need from 2020 to 2030 to meet ...","Sur de Chile","1","https://twitter.com/fannygonzalezu/status/1229812897561350145"
"19-02-2020","     The better cleaning/servicing of   equipment, especially  in , , and  settings, can cut 500M my/yr in unneeded power plant ! https//t.co/rcpEpJFCOo","Email richard.com","1","https://twitter.com/COILPOD/status/1229812233141657600"
"19-02-2020","Global reduction in transport  driven by  business.  Leaders of the city region have praised local engineering firm Ricardo for driving forward the push to cut carbon emissions in transport across the globe.  Full story https//t.co/1ggzlbfpvk https//t.co/hEEYOzHyNc","South East, England","2","https://twitter.com/GreaterBrighton/status/1229810852083183617"
"19-02-2020","4 Cities Making Carbon Neutral  a Reality https//t.co/SlETlYZkWG                    https//t.co/XVHybRI9vB","Boston, MA","0","https://twitter.com/MAGreenBuilding/status/1229810824665010183"
"19-02-2020","Economists and environmentalists have long agreed on one thing as long as global GDP grows, our  will, too. But data from  suggests this could be changing https//t.co/SukabPuOwy on  https//t.co/xAKPDhbtSJ","Global","0","https://twitter.com/BrandsTkgStands/status/1229810557194080256"
"19-02-2020","  gap report 2019. We can see how large is the annual reductions we need from 2020 to 2030 to meet  goals and stay under 1,5•C (or at least 2•C). https//t.co/WdsTOkj4m6","Reñaca Beach, Chile","1","https://twitter.com/lightlorena/status/1229809860897886208"
"19-02-2020","        At a cost of about $30/ton CO2eq reduced, our COILPOD  coil cleaning technology can slice into unneeded  caused by  tenants, in particular, in large . https//t.co/nqQVmq65ea","Email richard.com","0","https://twitter.com/COILPOD/status/1229808608730402818"
"19-02-2020"," , in the  of the , is  more  https//t.co/EKDO82GgeK via       ","Longview, TX","0","https://twitter.com/DiabeticCyborgg/status/1229808148782993408"
"19-02-2020"," Reading -  +  They will accommodate approximately 25 percent more customers than the current Acela service. New Amtrak trains enter testing phase - Transportation Today - https//t.co/0hsAF9zY via ","Mountain View, CA","0","https://twitter.com/CCLSVN/status/1229808020961415169"
"19-02-2020","     If you work in one of the sectors illustrated below, you can help. Most companies are developing go...","Toronto, Canada","2","https://twitter.com/ravinaproject/status/1229807412934332417"
"19-02-2020","   moved up9⃣to4⃣ https//t.co/n7dGzhSiX5","Goa, India","1","https://twitter.com/UrbanEmissions/status/1229806951803961346"
"19-02-2020","   Reading - ICYMI From detailing the effects of the  to embracing a discussion of solutions to...","Arizona/Serbia","3","https://twitter.com/MLBinWA/status/1229806538262446081"
"19-02-2020","Time to electrify Ridehailing? (via Passle) by  https//t.co/tPwW0SP8ev         https//t.co/lywyzmCRYK","London, Liverpool, Munich","0","https://twitter.com/HyperionESearch/status/1229805533114269704"
"19-02-2020","  Why Agriculture’s Greenhouse Gas Emissions Are Almost Always Underestimated?   Interesting article by  on @...","Santa Monica, CA","1","https://twitter.com/greeneatz/status/1229804306603233280"
"19-02-2020"," Reading - ICYMI From detailing the effects of the  to embracing a discussion of solutions to the  problem, and more, this issue of  has a wide array of good pieces in it. Good to review https//t.co/KYPgXoZksu","Mountain View, CA","3","https://twitter.com/CCLSVN/status/1229803810756775936"
"19-02-2020","  🇬🇧 As part of a £90 million Govt funding package to cut carbon  in homes & industry, Europes first ever hydrogen pla...","Battersea, London","15","https://twitter.com/BatterseaTories/status/1229803037016936450"
"19-02-2020","  What would it take to replace the entire worlds fleet of motor ships with sailing vessels?  Only 130,000 sailing vesse...","","6","https://twitter.com/LowSulfurBunker/status/1229802386136408064"
"19-02-2020","  Stop blaming   for . The real culprit is  .   by the ’...","Tacoma, WA","2","https://twitter.com/trvestuff/status/1229801949589069826"
"19-02-2020","   Sounds like a great way to promote car pooling, reduce carbon  , alleviate traffic problems, dare I say...","Beacon Falls, CT","2","https://twitter.com/Yolanda53311253/status/1229800817999466498"
"19-02-2020","What would it take to replace the entire worlds fleet of motor ships with sailing vessels?  Only 130,000 sailing vessels, but there is a caveat              https//t.co/Ime6sRUq8I","","6","https://twitter.com/melvinsmathews/status/1229800740148916226"
"19-02-2020","     If you work in one of the sectors illustrated below, you can help. Most companies are developing go...","Australia","2","https://twitter.com/sydnets/status/1229800727549100032"
"19-02-2020","   If you work in one of the sectors illustrated below, you can help. Most companies are developing goals for reducing ; being more ; and planning for  in their sector. Talk to our  about what actions can be done https//t.co/rISnZGMZZ2","Mountain View, CA","2","https://twitter.com/CCLSVN/status/1229800492089217024"
"19-02-2020","  Now that’s what we call progress! Learn more about how we’re helping industry fleets cut  with  in...","Washington, DC Suburbs","2","https://twitter.com/DieselTechForum/status/1229800271414513666"
"19-02-2020","  🇬🇧 As part of a £90 million Govt funding package to cut carbon  in homes & industry, Europes first ever hydrogen pla...","England, United Kingdom","15","https://twitter.com/eliesian/status/1229800054753550337"
"19-02-2020","  Stop blaming   for . The real culprit is  .   by the ’...","Ramsbottom, UK","2","https://twitter.com/petefillery/status/1229800051553247232"
"19-02-2020","   needs . Nuclear is a low carbon source of power and has been essential in driving down  in the  so...","USA","12","https://twitter.com/HenryK_B_/status/1229800022524469251"
"19-02-2020",".  commiting to carbon negative AND removing historical emissions (since its founding in 1975). Raising the bar!  https//t.co/hbYeG1iTJc  ","Vancouver, British Columbia","0","https://twitter.com/anitraparis/status/1229798263617835008"
"18-02-2020","Our colleagues  &  are hosting a panel event re the future of regulating   from light duty cars&trucks on Tues Feb 25, 1230-2pm.  Free for D.C. Bar  Community Members. Register here https//t.co/H3vT2DpNjD","Washington, DC","1","https://twitter.com/gwlawenviro/status/1229796843825094656"
